starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 10 13:55:41 2015	1439214941	0	4	4	4
Mon Aug 10 13:55:42 2015	1439214942	0	4	4	4
Mon Aug 10 13:55:42 2015	1439214942	0	4	4	4
Mon Aug 10 13:55:41 2015	1439214941	0	4	4	4
Mon Aug 10 13:55:42 2015	1439214942	0	4	4	4
Mon Aug 10 13:55:41 2015	1439214941	0	5	5	5
Mon Aug 10 13:55:41 2015	1439214941	0	5	5	5
Mon Aug 10 13:55:41 2015	1439214941	0	5	5	5
Mon Aug 10 13:55:41 2015	1439214941	0	5	5	5
Mon Aug 10 13:55:41 2015	1439214941	0	5	5	5
Mon Aug 10 13:55:41 2015	1439214941	0	5	5	5
Mon Aug 10 13:55:42 2015	1439214942	0	5	5	5
Mon Aug 10 13:55:42 2015	1439214942	0	5	5	5
Mon Aug 10 13:55:41 2015	1439214941	0	5	5	5
Mon Aug 10 13:55:42 2015	1439214942	0	5	5	5
Mon Aug 10 13:55:41 2015	1439214941	0	5	5	5
Mon Aug 10 13:55:41 2015	1439214941	0	5	5	5
Mon Aug 10 13:55:41 2015	1439214941	0	5	5	5
Mon Aug 10 13:55:41 2015	1439214941	0	5	5	5
Mon Aug 10 13:55:41 2015	1439214941	0	5	5	5
Mon Aug 10 13:55:42 2015	1439214942	0	5	5	5
Mon Aug 10 13:55:41 2015	1439214941	0	5	5	5
Mon Aug 10 13:55:41 2015	1439214941	0	5	5	5
Mon Aug 10 13:55:41 2015	1439214941	0	5	5	5
Mon Aug 10 13:55:41 2015	1439214941	0	5	5	5
Mon Aug 10 13:55:41 2015	1439214941	0	5	5	5
Mon Aug 10 13:55:41 2015	1439214941	0	5	5	5
Mon Aug 10 13:55:41 2015	1439214941	0	5	5	5
Mon Aug 10 13:55:41 2015	1439214941	0	5	5	5
Mon Aug 10 13:55:42 2015	1439214942	0	5	5	5
Mon Aug 10 13:55:41 2015	1439214941	0	5	5	5
Mon Aug 10 13:55:42 2015	1439214942	0	5	5	5
Mon Aug 10 13:55:42 2015	1439214942	0	5	5	5
Mon Aug 10 13:55:41 2015	1439214941	0	5	5	5
Mon Aug 10 13:55:41 2015	1439214941	0	5	5	5
Mon Aug 10 13:55:42 2015	1439214942	0	5	5	5
Mon Aug 10 13:55:42 2015	1439214942	0	5	5	5
Mon Aug 10 13:55:41 2015	1439214941	0	5	5	5
Mon Aug 10 13:55:42 2015	1439214942	0	5	5	5
Mon Aug 10 13:55:41 2015	1439214941	0	5	5	5
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	5
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	5
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	5
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:42 2015	1439214942	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	6	6	6
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:41 2015	1439214941	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	7	7	7
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	7
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:41 2015	1439214941	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:41 2015	1439214941	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:41 2015	1439214941	0	8	8	8
Mon Aug 10 13:55:41 2015	1439214941	0	8	8	8
Mon Aug 10 13:55:41 2015	1439214941	0	8	8	8
Mon Aug 10 13:55:41 2015	1439214941	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:41 2015	1439214941	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:41 2015	1439214941	0	8	8	8
Mon Aug 10 13:55:41 2015	1439214941	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:41 2015	1439214941	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:41 2015	1439214941	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:42 2015	1439214942	0	8	8	8
Mon Aug 10 13:55:41 2015	1439214941	0	8	8	8
Mon Aug 10 13:55:41 2015	1439214941	0	8	8	8
